Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Function,"AP_CocoaDialog_FormatFrame::event_ApplyToChanged",ap_CocoaDialog_FormatFrame.cpp,3,1,
Public Virtual Function,"AP_CocoaDialog_FormatFrame::event_Close",ap_CocoaDialog_FormatFrame.cpp,5,1,
Public Function,"AP_CocoaDialog_FormatFrame::event_previewExposed",ap_CocoaDialog_FormatFrame.cpp,6,2,
Public Function,"AP_CocoaDialog_FormatFrame::getWindowName",ap_CocoaDialog_FormatFrame.h,2,1,
Public Virtual Function,"AP_CocoaDialog_FormatFrame::notifyActiveFrame",ap_CocoaDialog_FormatFrame.cpp,4,1,
Public Virtual Function,"AP_CocoaDialog_FormatFrame::runModeless",ap_CocoaDialog_FormatFrame.cpp,19,6,
Public Virtual Function,"AP_CocoaDialog_FormatFrame::setBorderThicknessInGUI",ap_CocoaDialog_FormatFrame.cpp,4,4,
Public Virtual Function,"AP_CocoaDialog_FormatFrame::setSensitivity",ap_CocoaDialog_FormatFrame.cpp,4,1,
Public Static Function,"AP_CocoaDialog_FormatFrame::static_constructor",ap_CocoaDialog_FormatFrame.cpp,0,1,
Public Static Function,"AP_CocoaDialog_FormatFrame::static_constructor",,0,1,
Public Virtual Function,"AP_CocoaDialog_FormatFrame::~AP_CocoaDialog_FormatFrame",ap_CocoaDialog_FormatFrame.cpp,3,1,
Function,"AP_CocoaDialog_FormatFrameController",ap_CocoaDialog_FormatFrame.h,48,1,
Class,"AP_CocoaDialog_FormatTOC",ap_CocoaDialog_FormatTOC.h,65,,13
Public Function,"AP_CocoaDialog_FormatTOC::AP_CocoaDialog_FormatTOC",ap_CocoaDialog_FormatTOC.cpp,5,1,
Private Function,"AP_CocoaDialog_FormatTOC::_populateWindowData",ap_CocoaDialog_FormatTOC.cpp,3,1,
Public Virtual Function,"AP_CocoaDialog_FormatTOC::activate",ap_CocoaDialog_FormatTOC.cpp,8,2,
Public Virtual Function,"AP_CocoaDialog_FormatTOC::destroy",ap_CocoaDialog_FormatTOC.cpp,9,2,
Public Virtual Function,"AP_CocoaDialog_FormatTOC::notifyActiveFrame",ap_CocoaDialog_FormatTOC.cpp,3,1,
Public Virtual Function,"AP_CocoaDialog_FormatTOC::runModeless",ap_CocoaDialog_FormatTOC.cpp,9,1,
Public Virtual Function,"AP_CocoaDialog_FormatTOC::setSensitivity",ap_CocoaDialog_FormatTOC.cpp,4,1,
Public Virtual Function,"AP_CocoaDialog_FormatTOC::setTOCPropsInGUI",ap_CocoaDialog_FormatTOC.cpp,5,2,
Public Static Function,"AP_CocoaDialog_FormatTOC::static_constructor",ap_CocoaDialog_FormatTOC.cpp,0,1,
Public Static Function,"AP_CocoaDialog_FormatTOC::static_constructor",,0,1,
Public Virtual Function,"AP_CocoaDialog_FormatTOC::~AP_CocoaDialog_FormatTOC",ap_CocoaDialog_FormatTOC.cpp,3,1,
Function,"AP_CocoaDialog_FormatTOC_Controller",ap_CocoaDialog_FormatTOC.h,41,1,
Class,"AP_CocoaDialog_FormatTable",ap_CocoaDialog_FormatTable.h,144,,25
Public Function,"AP_CocoaDialog_FormatTable::AP_CocoaDialog_FormatTable",ap_CocoaDialog_FormatTable.cpp,7,1,
Protected Function,"AP_CocoaDialog_FormatTable::_populateWindowData",ap_CocoaDialog_FormatTable.cpp,4,1,
Protected Function,"AP_CocoaDialog_FormatTable::_storeWindowData",ap_CocoaDialog_FormatTable.cpp,3,1,
Public Virtual Function,"AP_CocoaDialog_FormatTable::activate",ap_CocoaDialog_FormatTable.cpp,8,1,
Public Virtual Function,"AP_CocoaDialog_FormatTable::destroy",ap_CocoaDialog_FormatTable.cpp,7,1,
Public Function,"AP_CocoaDialog_FormatTable::event_ApplyToChanged",ap_CocoaDialog_FormatTable.cpp,20,5,
Public Function,"AP_CocoaDialog_FormatTable::event_BorderThicknessChanged",ap_CocoaDialog_FormatTable.cpp,15,2,
Public Virtual Function,"AP_CocoaDialog_FormatTable::event_Close",ap_CocoaDialog_FormatTable.cpp,5,1,
Public Function,"AP_CocoaDialog_FormatTable::event_previewExposed",ap_CocoaDialog_FormatTable.cpp,6,2,
Public Function,"AP_CocoaDialog_FormatTable::getWindowName",ap_CocoaDialog_FormatTable.h,2,1,
Public Virtual Function,"AP_CocoaDialog_FormatTable::notifyActiveFrame",ap_CocoaDialog_FormatTable.cpp,7,1,
Public Virtual Function,"AP_CocoaDialog_FormatTable::runModeless",ap_CocoaDialog_FormatTable.cpp,19,3,
Public Virtual Function,"AP_CocoaDialog_FormatTable::setBackgroundColorInGUI",ap_CocoaDialog_FormatTable.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_FormatTable::setBorderThicknessInGUI",ap_CocoaDialog_FormatTable.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_FormatTable::setSensitivity",ap_CocoaDialog_FormatTable.cpp,4,1,
Public Static Function,"AP_CocoaDialog_FormatTable::static_constructor",ap_CocoaDialog_FormatTable.cpp,0,1,
Public Static Function,"AP_CocoaDialog_FormatTable::static_constructor",,0,1,
Public Virtual Function,"AP_CocoaDialog_FormatTable::~AP_CocoaDialog_FormatTable",ap_CocoaDialog_FormatTable.cpp,3,1,
Function,"AP_CocoaDialog_FormatTableController",ap_CocoaDialog_FormatTable.h,25,1,
Class,"AP_CocoaDialog_Goto",ap_CocoaDialog_Goto.h,53,,8
Public Function,"AP_CocoaDialog_Goto::AP_CocoaDialog_Goto",ap_CocoaDialog_Goto.cpp,6,1,
Public Virtual Function,"AP_CocoaDialog_Goto::activate",ap_CocoaDialog_Goto.cpp,6,1,
Public Virtual Function,"AP_CocoaDialog_Goto::destroy",ap_CocoaDialog_Goto.cpp,7,1,
Public Const Function,"AP_CocoaDialog_Goto::getWindowName",ap_CocoaDialog_Goto.h,1,1,
Public Virtual Function,"AP_CocoaDialog_Goto::notifyActiveFrame",ap_CocoaDialog_Goto.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_Goto::runModeless",ap_CocoaDialog_Goto.cpp,10,1,
Public Static Function,"AP_CocoaDialog_Goto::static_constructor",,0,1,
Public Static Function,"AP_CocoaDialog_Goto::static_constructor",ap_CocoaDialog_Goto.cpp,0,1,
Public Virtual Function,"AP_CocoaDialog_Goto::~AP_CocoaDialog_Goto",ap_CocoaDialog_Goto.cpp,3,1,
Function,"AP_CocoaDialog_GotoController",ap_CocoaDialog_Goto.h,17,1,
Class,"AP_CocoaDialog_HdrFtr",ap_CocoaDialog_HdrFtr.h,53,,12
Public Function,"AP_CocoaDialog_HdrFtr::AP_CocoaDialog_HdrFtr",ap_CocoaDialog_HdrFtr.cpp,5,1,
Public Function,"AP_CocoaDialog_HdrFtr::CheckChanged",ap_CocoaDialog_HdrFtr.cpp,5,2,
Public Function,"AP_CocoaDialog_HdrFtr::RestartSpinChanged",ap_CocoaDialog_HdrFtr.cpp,4,1,
Public Virtual Function,"AP_CocoaDialog_HdrFtr::eventCancel",ap_CocoaDialog_HdrFtr.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_HdrFtr::eventOk",ap_CocoaDialog_HdrFtr.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_HdrFtr::runModal",ap_CocoaDialog_HdrFtr.cpp,12,4,
Public Static Function,"AP_CocoaDialog_HdrFtr::static_constructor",ap_CocoaDialog_HdrFtr.cpp,0,1,
Public Static Function,"AP_CocoaDialog_HdrFtr::static_constructor",,0,1,
Public Virtual Function,"AP_CocoaDialog_HdrFtr::~AP_CocoaDialog_HdrFtr",ap_CocoaDialog_HdrFtr.cpp,3,1,
Function,"AP_CocoaDialog_HdrFtrController",ap_CocoaDialog_HdrFtr.h,19,1,
Class,"AP_CocoaDialog_InsertBookmark",ap_CocoaDialog_InsertBookmark.h,50,,10
Public Function,"AP_CocoaDialog_InsertBookmark::AP_CocoaDialog_InsertBookmark",ap_CocoaDialog_InsertBookmark.cpp,6,1,
Public Function,"AP_CocoaDialog_InsertBookmark::event_Cancel",ap_CocoaDialog_InsertBookmark.cpp,5,1,
Public Function,"AP_CocoaDialog_InsertBookmark::event_OK",ap_CocoaDialog_InsertBookmark.cpp,12,2,
Public Virtual Function,"AP_CocoaDialog_InsertBookmark::runModal",ap_CocoaDialog_InsertBookmark.cpp,12,4,
Public Static Function,"AP_CocoaDialog_InsertBookmark::static_constructor",,0,1,
Public Static Function,"AP_CocoaDialog_InsertBookmark::static_constructor",ap_CocoaDialog_InsertBookmark.cpp,0,1,
Public Virtual Function,"AP_CocoaDialog_InsertBookmark::~AP_CocoaDialog_InsertBookmark",ap_CocoaDialog_InsertBookmark.cpp,3,1,
Function,"AP_CocoaDialog_InsertBookmarkController",ap_CocoaDialog_InsertBookmark.h,8,1,
Class,"AP_CocoaDialog_InsertHyperlink",ap_CocoaDialog_InsertHyperlink.h,65,,11
Public Function,"AP_CocoaDialog_InsertHyperlink::AP_CocoaDialog_InsertHyperlink",ap_CocoaDialog_InsertHyperlink.cpp,7,1,
Public Function,"AP_CocoaDialog_InsertHyperlink::event_Cancel",ap_CocoaDialog_InsertHyperlink.cpp,5,1,
Public Function,"AP_CocoaDialog_InsertHyperlink::event_OK",ap_CocoaDialog_InsertHyperlink.cpp,12,2,
Public Virtual Function,"AP_CocoaDialog_InsertHyperlink::runModal",ap_CocoaDialog_InsertHyperlink.cpp,18,5,
Public Static Function,"AP_CocoaDialog_InsertHyperlink::static_constructor",ap_CocoaDialog_InsertHyperlink.cpp,7,1,
Public Virtual Function,"AP_CocoaDialog_InsertHyperlink::~AP_CocoaDialog_InsertHyperlink",ap_CocoaDialog_InsertHyperlink.cpp,3,1,
Function,"AP_CocoaDialog_InsertHyperlinkController",ap_CocoaDialog_InsertHyperlink.cpp,11,1,
Class,"AP_CocoaDialog_InsertTable",ap_CocoaDialog_InsertTable.h,57,,8
Public Function,"AP_CocoaDialog_InsertTable::AP_CocoaDialog_InsertTable",ap_CocoaDialog_InsertTable.cpp,5,1,
Protected Function,"AP_CocoaDialog_InsertTable::_populateWindowData",ap_CocoaDialog_InsertTable.cpp,3,1,
Protected Function,"AP_CocoaDialog_InsertTable::_storeWindowData",ap_CocoaDialog_InsertTable.cpp,7,1,
Public Function,"AP_CocoaDialog_InsertTable::event_Cancel",ap_CocoaDialog_InsertTable.cpp,5,1,
Public Function,"AP_CocoaDialog_InsertTable::event_OK",ap_CocoaDialog_InsertTable.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_InsertTable::runModal",ap_CocoaDialog_InsertTable.cpp,13,1,
Public Static Function,"AP_CocoaDialog_InsertTable::static_constructor",,0,1,
Public Static Function,"AP_CocoaDialog_InsertTable::static_constructor",ap_CocoaDialog_InsertTable.cpp,0,1,
Public Virtual Function,"AP_CocoaDialog_InsertTable::~AP_CocoaDialog_InsertTable",ap_CocoaDialog_InsertTable.cpp,3,1,
Function,"AP_CocoaDialog_InsertTableController",ap_CocoaDialog_InsertTable.h,20,1,
Class,"AP_CocoaDialog_Insert_DateTime",ap_CocoaDialog_Insert_DateTime.h,73,,8
Public Function,"AP_CocoaDialog_Insert_DateTime::AP_CocoaDialog_Insert_DateTime",ap_CocoaDialog_Insert_DateTime.cpp,6,1,
Private Function,"AP_CocoaDialog_Insert_DateTime::_populateWindowData",ap_CocoaDialog_Insert_DateTime.cpp,13,2,
Public Virtual Function,"AP_CocoaDialog_Insert_DateTime::event_Cancel",ap_CocoaDialog_Insert_DateTime.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_Insert_DateTime::event_OK",ap_CocoaDialog_Insert_DateTime.cpp,7,1,
Public Virtual Function,"AP_CocoaDialog_Insert_DateTime::runModal",ap_CocoaDialog_Insert_DateTime.cpp,18,1,
Public Static Function,"AP_CocoaDialog_Insert_DateTime::static_constructor",ap_CocoaDialog_Insert_DateTime.cpp,6,1,
Public Virtual Function,"AP_CocoaDialog_Insert_DateTime::~AP_CocoaDialog_Insert_DateTime",ap_CocoaDialog_Insert_DateTime.cpp,3,1,
Class,"AP_CocoaDialog_Latex",ap_CocoaDialog_Latex.h,86,,17
Public Function,"AP_CocoaDialog_Latex::AP_CocoaDialog_Latex",ap_CocoaDialog_Latex.cpp,4,1,
Public Virtual Function,"AP_CocoaDialog_Latex::activate",ap_CocoaDialog_Latex.cpp,7,2,
Public Virtual Function,"AP_CocoaDialog_Latex::destroy",ap_CocoaDialog_Latex.cpp,8,1,
Public Function,"AP_CocoaDialog_Latex::event_Close",ap_CocoaDialog_Latex.cpp,4,1,
Public Function,"AP_CocoaDialog_Latex::event_Insert",ap_CocoaDialog_Latex.cpp,8,2,
Public Virtual Function,"AP_CocoaDialog_Latex::getLatexFromGUI",ap_CocoaDialog_Latex.cpp,13,4,
Public Virtual Function,"AP_CocoaDialog_Latex::notifyActiveFrame",ap_CocoaDialog_Latex.cpp,3,1,
Public Virtual Function,"AP_CocoaDialog_Latex::runModeless",ap_CocoaDialog_Latex.cpp,9,1,
Public Virtual Function,"AP_CocoaDialog_Latex::setLatexInGUI",ap_CocoaDialog_Latex.cpp,9,2,
Public Static Function,"AP_CocoaDialog_Latex::static_constructor",ap_CocoaDialog_Latex.cpp,0,1,
Public Static Function,"AP_CocoaDialog_Latex::static_constructor",,0,1,
Public Virtual Function,"AP_CocoaDialog_Latex::~AP_CocoaDialog_Latex",ap_CocoaDialog_Latex.cpp,3,1,
Function,"AP_CocoaDialog_LatexController",ap_CocoaDialog_Latex.h,9,1,
Class,"AP_CocoaDialog_ListRevisions",ap_CocoaDialog_ListRevisions.h,79,,14
Public Function,"AP_CocoaDialog_ListRevisions::AP_CocoaDialog_ListRevisions",ap_CocoaDialog_ListRevisions.cpp,7,1,
Public Function,"AP_CocoaDialog_ListRevisions::event_Cancel",ap_CocoaDialog_ListRevisions.cpp,6,1,
Public Function,"AP_CocoaDialog_ListRevisions::event_OK",ap_CocoaDialog_ListRevisions.cpp,5,1,
Public Function,"AP_CocoaDialog_ListRevisions::event_Select",ap_CocoaDialog_ListRevisions.cpp,9,2,
Public Virtual Function,"AP_CocoaDialog_ListRevisions::runModal",ap_CocoaDialog_ListRevisions.cpp,27,7,
Public Static Function,"AP_CocoaDialog_ListRevisions::static_constructor",ap_CocoaDialog_ListRevisions.cpp,7,1,
Public Virtual Function,"AP_CocoaDialog_ListRevisions::~AP_CocoaDialog_ListRevisions",ap_CocoaDialog_ListRevisions.cpp,4,1,
Function,"AP_CocoaDialog_ListRevisionsController",ap_CocoaDialog_ListRevisions.h,8,1,
Public Function,"AP_CocoaDialog_Lists::AP_CocoaDialog_Lists",ap_CocoaDialog_Lists.cpp,9,1,
Public Function,"AP_CocoaDialog_Lists::_fillBulletedStyleMenu",ap_CocoaDialog_Lists.cpp,66,1,
Public Function,"AP_CocoaDialog_Lists::_fillFontMenu",ap_CocoaDialog_Lists.cpp,16,2,
Public Function,"AP_CocoaDialog_Lists::_fillNoneStyleMenu",ap_CocoaDialog_Lists.cpp,11,1,
Public Function,"AP_CocoaDialog_Lists::_fillNumberedStyleMenu",ap_CocoaDialog_Lists.cpp,36,1,
Public Function,"AP_CocoaDialog_Lists::_gatherData",ap_CocoaDialog_Lists.cpp,37,5,
Public Function,"AP_CocoaDialog_Lists::_setRadioButtonLabels",ap_CocoaDialog_Lists.cpp,4,1,
Public Function,"AP_CocoaDialog_Lists::activate",ap_CocoaDialog_Lists.cpp,8,1,
Public Function,"AP_CocoaDialog_Lists::applyClicked",ap_CocoaDialog_Lists.cpp,11,2,
Public Function,"AP_CocoaDialog_Lists::autoupdateLists",ap_CocoaDialog_Lists.cpp,19,7,
Public Function,"AP_CocoaDialog_Lists::customChanged",ap_CocoaDialog_Lists.cpp,5,1,
Public Function,"AP_CocoaDialog_Lists::destroy",ap_CocoaDialog_Lists.cpp,20,6,
Public Function,"AP_CocoaDialog_Lists::dontUpdate",ap_CocoaDialog_Lists.cpp,4,1,
Public Function,"AP_CocoaDialog_Lists::isPageLists",ap_CocoaDialog_Lists.cpp,8,2,
Public Function,"AP_CocoaDialog_Lists::loadXPDataIntoLocal",ap_CocoaDialog_Lists.cpp,47,5,
Public Function,"AP_CocoaDialog_Lists::notifyActiveFrame",ap_CocoaDialog_Lists.cpp,8,1,
Public Function,"AP_CocoaDialog_Lists::previewExposed",ap_CocoaDialog_Lists.cpp,8,2,
Public Function,"AP_CocoaDialog_Lists::runModal",ap_CocoaDialog_Lists.cpp,27,6,
Public Function,"AP_CocoaDialog_Lists::runModeless",ap_CocoaDialog_Lists.cpp,24,4,
Public Function,"AP_CocoaDialog_Lists::setAllSensitivity",ap_CocoaDialog_Lists.cpp,7,2,
Public Function,"AP_CocoaDialog_Lists::setFoldLevelInGUI",ap_CocoaDialog_Lists.cpp,4,1,
Public Function,"AP_CocoaDialog_Lists::setListTypeFromWidget",ap_CocoaDialog_Lists.cpp,5,1,
Public Function,"AP_CocoaDialog_Lists::setXPFromLocal",ap_CocoaDialog_Lists.cpp,25,7,
Public Function,"AP_CocoaDialog_Lists::static_constructor",ap_CocoaDialog_Lists.cpp,5,1,
Public Function,"AP_CocoaDialog_Lists::typeChanged",ap_CocoaDialog_Lists.cpp,23,8,
Public Function,"AP_CocoaDialog_Lists::updateDialog",ap_CocoaDialog_Lists.cpp,11,2,
Public Function,"AP_CocoaDialog_Lists::updateFromDocument",ap_CocoaDialog_Lists.cpp,7,1,
Public Function,"AP_CocoaDialog_Lists::~AP_CocoaDialog_Lists",ap_CocoaDialog_Lists.cpp,5,4,
Function,"AP_CocoaDialog_ListsController",ap_CocoaDialog_Lists.h,44,1,
Class,"AP_CocoaDialog_MailMerge",ap_CocoaDialog_MailMerge.h,80,,15
Public Function,"AP_CocoaDialog_MailMerge::AP_CocoaDialog_MailMerge",ap_CocoaDialog_MailMerge.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_MailMerge::activate",ap_CocoaDialog_MailMerge.cpp,8,2,
Public Virtual Function,"AP_CocoaDialog_MailMerge::destroy",ap_CocoaDialog_MailMerge.cpp,10,2,
Public Function,"AP_CocoaDialog_MailMerge::eventInsert",ap_CocoaDialog_MailMerge.cpp,6,1,
Public Function,"AP_CocoaDialog_MailMerge::field",ap_CocoaDialog_MailMerge.h,4,1,
Public Const Function,"AP_CocoaDialog_MailMerge::fieldCount",ap_CocoaDialog_MailMerge.h,4,1,
Public Virtual Function,"AP_CocoaDialog_MailMerge::runModeless",ap_CocoaDialog_MailMerge.cpp,18,3,
Public Virtual Function,"AP_CocoaDialog_MailMerge::setFieldList",ap_CocoaDialog_MailMerge.cpp,7,2,
Public Static Function,"AP_CocoaDialog_MailMerge::static_constructor",,0,1,
Public Static Function,"AP_CocoaDialog_MailMerge::static_constructor",ap_CocoaDialog_MailMerge.cpp,0,1,
Public Virtual Function,"AP_CocoaDialog_MailMerge::~AP_CocoaDialog_MailMerge",ap_CocoaDialog_MailMerge.cpp,4,1,
Function,"AP_CocoaDialog_MailMerge_Controller",ap_CocoaDialog_MailMerge.h,13,1,
Class,"AP_CocoaDialog_MarkRevisions",ap_CocoaDialog_MarkRevisions.h,55,,11
Public Function,"AP_CocoaDialog_MarkRevisions::AP_CocoaDialog_MarkRevisions",ap_CocoaDialog_MarkRevisions.cpp,6,1,
Public Function,"AP_CocoaDialog_MarkRevisions::event_Cancel",ap_CocoaDialog_MarkRevisions.cpp,5,1,
Public Function,"AP_CocoaDialog_MarkRevisions::event_FocusToggled",ap_CocoaDialog_MarkRevisions.cpp,9,2,
Public Function,"AP_CocoaDialog_MarkRevisions::event_OK",ap_CocoaDialog_MarkRevisions.cpp,6,1,
Public Virtual Function,"AP_CocoaDialog_MarkRevisions::runModal",ap_CocoaDialog_MarkRevisions.cpp,13,4,
Public Static Function,"AP_CocoaDialog_MarkRevisions::static_constructor",,0,1,
Public Static Function,"AP_CocoaDialog_MarkRevisions::static_constructor",ap_CocoaDialog_MarkRevisions.cpp,0,1,
Public Virtual Function,"AP_CocoaDialog_MarkRevisions::~AP_CocoaDialog_MarkRevisions",ap_CocoaDialog_MarkRevisions.cpp,3,1,
Function,"AP_CocoaDialog_MarkRevisionsController",ap_CocoaDialog_MarkRevisions.h,11,1,
Class,"AP_CocoaDialog_MergeCells",ap_CocoaDialog_MergeCells.h,65,,12
Public Function,"AP_CocoaDialog_MergeCells::AP_CocoaDialog_MergeCells",ap_CocoaDialog_MergeCells.cpp,4,1,
Private Function,"AP_CocoaDialog_MergeCells::_populateWindowData",ap_CocoaDialog_MergeCells.cpp,4,1,
Private Function,"AP_CocoaDialog_MergeCells::_storeWindowData",ap_CocoaDialog_MergeCells.cpp,3,1,
Public Virtual Function,"AP_CocoaDialog_MergeCells::activate",ap_CocoaDialog_MergeCells.cpp,5,1,
Public Virtual Function,"AP_CocoaDialog_MergeCells::destroy",ap_CocoaDialog_MergeCells.cpp,7,1,
Public Function,"AP_CocoaDialog_MergeCells::event_Close",ap_CocoaDialog_MergeCells.cpp,4,1,
Public Function,"AP_CocoaDialog_MergeCells::getWindowName",ap_CocoaDialog_MergeCells.h,1,1,
Public Virtual Function,"AP_CocoaDialog_MergeCells::notifyActiveFrame",ap_CocoaDialog_MergeCells.cpp,4,1,
Public Virtual Function,"AP_CocoaDialog_MergeCells::runModeless",ap_CocoaDialog_MergeCells.cpp,9,1,
Public Virtual Function,"AP_CocoaDialog_MergeCells::setSensitivity",ap_CocoaDialog_MergeCells.cpp,4,1,
Public Static Function,"AP_CocoaDialog_MergeCells::static_constructor",,0,1,
Public Static Function,"AP_CocoaDialog_MergeCells::static_constructor",ap_CocoaDialog_MergeCells.cpp,0,1,
Public Virtual Function,"AP_CocoaDialog_MergeCells::~AP_CocoaDialog_MergeCells",ap_CocoaDialog_MergeCells.cpp,3,1,
Function,"AP_CocoaDialog_MergeCellsController",ap_CocoaDialog_MergeCells.h,9,1,
Public Function,"AP_CocoaDialog_MetaData::AP_CocoaDialog_MetaData",ap_CocoaDialog_MetaData.cpp,5,1,
Public Function,"AP_CocoaDialog_MetaData::cancelAction",ap_CocoaDialog_MetaData.cpp,5,1,
Public Function,"AP_CocoaDialog_MetaData::okAction",ap_CocoaDialog_MetaData.cpp,18,14,
Public Function,"AP_CocoaDialog_MetaData::runModal",ap_CocoaDialog_MetaData.cpp,23,14,
Public Function,"AP_CocoaDialog_MetaData::static_constructor",ap_CocoaDialog_MetaData.cpp,6,1,
Public Function,"AP_CocoaDialog_MetaData::~AP_CocoaDialog_MetaData",ap_CocoaDialog_MetaData.cpp,3,1,
Function,"AP_CocoaDialog_MetaDataController",ap_CocoaDialog_MetaData.h,31,1,
Public Function,"AP_CocoaDialog_New::AP_CocoaDialog_New",ap_CocoaDialog_New.cpp,5,1,
Public Function,"AP_CocoaDialog_New::event_Cancel",ap_CocoaDialog_New.cpp,5,1,
Public Function,"AP_CocoaDialog_New::event_Ok",ap_CocoaDialog_New.cpp,14,2,
Public Function,"AP_CocoaDialog_New::event_ToggleOpenExisting",ap_CocoaDialog_New.cpp,42,13,
Public Function,"AP_CocoaDialog_New::event_ToggleStartNew",ap_CocoaDialog_New.cpp,3,1,
Public Function,"AP_CocoaDialog_New::runModal",ap_CocoaDialog_New.cpp,12,1,
Public Function,"AP_CocoaDialog_New::static_constructor",ap_CocoaDialog_New.cpp,6,1,
Public Function,"AP_CocoaDialog_New::~AP_CocoaDialog_New",ap_CocoaDialog_New.cpp,3,1,
Function,"AP_CocoaDialog_NewController",ap_CocoaDialog_New.h,14,1,
Public Function,"AP_CocoaDialog_Options::AP_CocoaDialog_Options",ap_CocoaDialog_Options.cpp,13,1,
Public Function,"AP_CocoaDialog_Options::_controlEnable",ap_CocoaDialog_Options.cpp,7,2,
Public Function,"AP_CocoaDialog_Options::_gatherAutoLoadPlugins",ap_CocoaDialog_Options.cpp,1,4,
